['additions'],['closedAt'],['createdAt'],['deletions'],['merged'],['mergedAt'],['paticipants'],['publishedAt'],['title']
4266,2019-3/28,2019-1/28,12,False,,2,2019-1/28,New implementation of Search API
25,2019-1/31,2019-1/31,35,True,2019-1/31,4,2019-1/31,Allow change instance
1,2019-2/1,2019-2/1,0,True,2019-2/1,4,2019-2/1,Re-add missing bracket
8,2019-4/5,2019-2/5,3,True,2019-4/5,3,2019-2/5,Prevent SDK from starting more than one instance
10,2019-4/5,2019-2/5,4,True,2019-4/5,4,2019-2/5,Continue batch query if limit hasn't been reached
146,2019-5/6,2019-2/6,72,True,2019-5/6,3,2019-2/6,Check for more results during query
79,2019-2/7,2019-2/7,7,True,2019-2/7,4,2019-2/7,Re-add editing capabilities to datastore viewer
138,2019-5/8,2019-2/8,135,True,2019-5/8,3,2019-2/8,Pass app identity calls to the external API server
48,2019-3/8,2019-2/8,17,True,2019-3/8,4,2019-2/8,Don't wait for autoscaled nodes
1,2019-2/8,2019-2/8,1,True,2019-2/8,4,2019-2/8,Fix ruby syntax error
2,2019-2/9,2019-2/9,2,True,2019-2/9,4,2019-2/9,Fix bionic php dependencies
1,2019-4/10,2019-2/10,2,True,2019-4/10,4,2019-2/10,"Remove ""for_cas"" field requirement on set"
4,2019-3/10,2019-2/10,2,True,2019-3/10,4,2019-2/10,Don't add tag data to task if the task has none
3,2019-3/12,2019-2/12,0,True,2019-3/12,4,2019-2/12,Raise API server errors as Java exceptions
83,2019-5/12,2019-2/12,4134,True,2019-5/12,3,2019-2/12,Use the Python API server for some Java runtime calls
11,2019-2/12,2019-2/12,10,True,2019-2/12,4,2019-2/12,Remove monit maintenance port from the firewall.
1,2019-2/18,2019-2/18,1,True,2019-2/18,3,2019-2/18,Add required ProjectGroomer argument
2,2019-2/25,2019-2/25,2,True,2019-2/25,5,2019-2/25,Retry dashboard deploy operations on timeout
45,2019-5/25,2019-2/25,11,True,2019-5/25,3,2019-2/25,Move of appscale.tools.agents to appscale.agents - appscale repo.
13,2019-4/26,2019-2/26,9,True,2019-4/26,3,2019-2/26,Access AC and AdminServer with private IPs
2,2019-4/26,2019-2/26,0,True,2019-4/26,4,2019-2/26,Add aws_subnet_id controller option
1,2019-2/28,2019-2/28,1,True,2019-2/28,4,2019-2/28,Print error message correctly
11,2019-3/1,2019-3/1,6,True,2019-3/1,4,2019-3/1,Add a timeout to the health check request
102,2019-5/3,2019-3/3,74,True,2019-5/3,3,2019-3/3,Enforce min machines
9045,2019-4/7,2019-3/7,736,False,,2,2019-3/7,Search2 integrated
24,2019-4/8,2019-3/8,3,True,2019-4/8,3,2019-3/8,"Allow ""__key__"" along with other equality filters"
55,2019-4/10,2019-3/10,16,True,2019-4/10,3,2019-3/10,Restart unavailable instances
2,2019-3/12,2019-3/12,0,True,2019-3/12,4,2019-3/12,Rescue rescue Errno::EHOSTUNREACH
13,2019-3/14,2019-3/14,3,True,2019-3/14,4,2019-3/14,Smooth current sessions
752,2019-4/15,2019-3/15,229,True,2019-4/15,3,2019-3/15,Proxy stats 7x performance improvement
0,2019-4/16,2019-3/16,9,True,2019-4/16,4,2019-3/16,Remove HAProxy stats URL
151,2019-6/17,2019-3/17,1,True,2019-6/17,3,2019-3/17,Add initial implementation of datastore-backed sessions
20,2019-4/18,2019-3/18,55,True,2019-4/18,3,2019-3/18,Move protobuffer handling to different level
88,2019-5/19,2019-3/19,76,True,2019-5/19,4,2019-3/19,Adds check for system stats
27,2019-5/20,2019-3/20,508,True,2019-5/20,4,2019-3/20,Update default config for java runtime
22,2019-4/20,2019-3/20,8,True,2019-4/20,4,2019-3/20,Add B* instance classes
5,2019-4/21,2019-3/21,0,True,2019-4/21,3,2019-3/21,Configure open file limit for monit
1,2019-4/22,2019-3/22,1,True,2019-4/22,4,2019-3/22,Datastore statistics timestamp second resolution
2,2019-3/22,2019-3/22,2,True,2019-3/22,3,2019-3/22,Change jobs to roles for dashboard
18,2019-4/22,2019-3/22,6,True,2019-4/22,4,2019-3/22,Ensure application instances logger tag is 32 characters or less
139,2019-5/26,2019-3/26,5,True,2019-5/26,3,2019-3/26,Cron schedule list parsing and sub-daily interval crontab generation
88,2019-4/26,2019-3/26,0,True,2019-4/26,3,2019-3/26,Release notes for 3.7.0
3,2019-4/27,2019-3/27,1,True,2019-4/27,5,2019-3/27,Allow push queue bucket size and max concurrent requests parameters
1,2019-4/4,2019-4/4,1,True,2019-4/4,3,2019-4/4,Datastore entity locking resolve deadlock retry syntax
36,2019-4/4,2019-4/4,9,True,2019-4/4,3,2019-4/4,Async coroutine retry for datastore large batches
22,2019-5/4,2019-4/4,8,True,2019-5/4,4,2019-4/4,Fix python detection in taskqueue tests
3211,2019-4/5,2019-4/5,3824,False,,1,2019-4/5,Move Hermes from tornado to aiohttp
275,2019-5/9,2019-4/9,183,True,2019-5/9,3,2019-4/9,Splitting service specific and service common code
5165,2019-7/9,2019-4/9,0,True,2019-7/9,3,2019-4/9,Just a new directory containing SearchService2
38,2019-5/9,2019-4/9,5,True,2019-5/9,3,2019-4/9,Retry 3 times with backoff on socket err in AppServer
3444,2019-9/10,2019-4/10,4053,True,2019-9/10,3,2019-4/10,Move Hermes from tornado to aiohttp
52,2019-5/11,2019-4/11,16,True,2019-5/11,3,2019-4/11,App cert
0,2019-4/11,2019-4/11,314,True,2019-4/11,5,2019-4/11,Remove dead code from helper library
6,2019-5/12,2019-4/12,119,True,2019-5/12,3,2019-4/12,Removed cached local IP
5,2019-7/20,2019-4/20,0,True,2019-7/20,3,2019-4/20,Disable ssl verification for Java application server channel client
260,2019-5/20,2019-4/20,176,True,2019-5/20,3,2019-4/20,Use pymemcache to implement the memcache API
29,2019-8/25,2019-4/25,257,True,2019-8/25,3,2019-4/25,Remove old zk nodes structure
128,2019-5/26,2019-4/26,34,True,2019-5/26,4,2019-4/26,merge release-3.7 branch back into master
6,2019-5/29,2019-4/29,2,True,2019-5/29,3,2019-4/29,Datastore service index manager zookeeper callback state parameter
12,2019-4/30,2019-4/30,0,True,2019-4/30,3,2019-4/30,Update cron when login property is changed
8,2019-5/30,2019-4/30,1,True,2019-5/30,4,2019-4/30,version bump to 3.7.1
2,2019-5/1,2019-5/1,2,True,2019-5/1,3,2019-5/1,Clear monit environment variables before exec
0,2019-5/1,2019-5/1,18,True,2019-5/1,3,2019-5/1,Remove haproxy statistics page
139,2019-5/1,2019-5/1,85,False,,1,2019-5/1,Support for autoscaling  idle instances
194,2019-9/6,2019-5/6,97,False,,2,2019-5/6,Add support for idle instances
1,2019-5/6,2019-5/6,1,True,2019-5/6,3,2019-5/6,Avoid using localhost when waiting for service
17,2019-5/8,2019-5/8,35,True,2019-5/8,3,2019-5/8,Use output of appscale-admin summary
14,2019-5/10,2019-5/10,5,True,2019-5/10,3,2019-5/10,Blobstore application id header and relative success url
2,2019-5/13,2019-5/13,9,True,2019-5/13,3,2019-5/13,Fix the Ruby client's get and set property methods
2,2019-5/14,2019-5/14,22,False,,1,2019-5/14,Fix call to get_property and remove unused calls
2,2019-5/14,2019-5/14,0,True,2019-5/14,3,2019-5/14,AppServer ensure request type set for request
16,2019-5/14,2019-5/14,31,True,2019-5/14,3,2019-5/14,Remove --force-private from fast-start.sh
8,2019-5/15,2019-5/15,22,True,2019-5/15,3,2019-5/15,Remove local_ip helper function
4,2019-5/15,2019-5/15,2,True,2019-5/15,3,2019-5/15,3.7.1 Release Notes
70,2019-5/15,2019-5/15,78,True,2019-5/15,3,2019-5/15,Dont override hostname
0,2019-5/17,2019-5/17,13,True,2019-5/17,3,2019-5/17,Remove old soap calls
48,2019-5/17,2019-5/17,89,True,2019-5/17,3,2019-5/17,More determined stop
14,2019-5/17,2019-5/17,3,True,2019-5/17,4,2019-5/17,AppServer request environment setup
44,2019-9/20,2019-5/20,32,True,2019-9/20,3,2019-5/20,Allow lower min machines
2,2019-5/21,2019-5/21,156,True,2019-5/21,4,2019-5/21,Remove support for trusty
8994,2019-5/22,2019-5/22,562,False,,1,2019-5/22,Delete SDK from AppTaskQueue
53,2019-5/22,2019-5/22,125,True,2019-5/22,3,2019-5/22,Better venvs support in AppController
110,2019-5/23,2019-5/23,77,True,2019-5/23,3,2019-5/23,Resolving dependencies between tq and adminserver
1,2019-5/24,2019-5/24,1,True,2019-5/24,3,2019-5/24,Increase the monit safety sleep time
230,2019-9/27,2019-5/27,13,True,2019-9/27,3,2019-5/27,Sending logs to logstash
35,2019-9/27,2019-5/27,47,False,,3,2019-5/27,Backup-restore performance and reliability improvements
2,2019-5/28,2019-5/28,2,True,2019-5/28,3,2019-5/28,Limit version of cassandra-driver
1,2019-5/28,2019-5/28,1,False,,1,2019-5/28,Use cassandra-driver==3.17.1
6,2019-5/28,2019-5/28,7,True,2019-5/28,4,2019-5/28,AppServer admin server module should not be enabled for python runtime
0,2019-5/29,2019-5/29,1,True,2019-5/29,3,2019-5/29,Do not modify /root file mode on install
32,2019-7/31,2019-5/31,8,True,2019-7/31,3,2019-5/31,Perform datastore operations in batches
4876,2019-7/3,2019-6/3,12,True,2019-7/3,3,2019-6/3,Add initial FDB datastore backend implementation
2076,2019-7/3,2019-6/3,576,True,2019-7/3,3,2019-6/3,Delete SDK from AppTaskQueue
66,2019-6/4,2019-6/4,40,True,2019-6/4,3,2019-6/4,Stop services concurrently
103,2019-6/11,2019-6/11,55,True,2019-6/11,4,2019-6/11,Higher TaskQueue e2e test stability
178,2019-7/17,2019-6/17,131,True,2019-7/17,3,2019-6/17,Scaled nodes changes
18,2019-6/18,2019-6/18,7,True,2019-6/18,3,2019-6/18,AppServer generate internal admin login secret where needed
0,2019-6/20,2019-6/20,5,False,,3,2019-6/20,Don't trap SIGTERM and let the process stops
32,2019-7/28,2019-6/28,0,True,2019-7/28,4,2019-6/28,Handle scheme redirects with the dispatcher
4,2019-8/1,2019-7/1,21,True,2019-8/1,4,2019-7/1,Remove M2Crypto dependency
567,2019-7/8,2019-7/8,100,True,2019-7/8,3,2019-7/8,Search2 integrated
1,2019-7/8,2019-7/8,1,True,2019-7/8,3,2019-7/8,set version to 3.8.0
301,2019-7/10,2019-7/10,124,True,2019-7/10,3,2019-7/10,Java 8 runtime
1,2019-7/11,2019-7/11,1,True,2019-7/11,3,2019-7/11,Fix non-cloud mode of AppScale launch.
20,2019-7/11,2019-7/11,9,True,2019-7/11,3,2019-7/11,AppController update jsp jar when rebuilding java application server
39,2019-7/11,2019-7/11,20,True,2019-7/11,4,2019-7/11,Datastore service assignments calculated by admin server not controller
14,2019-7/19,2019-7/19,6,True,2019-7/19,3,2019-7/19,AppController command output to standard error / logging verbosity
144,2019-9/22,2019-7/22,115,True,2019-9/22,3,2019-7/22,TaskQueue Python 3
303,2019-7/22,2019-7/22,603,True,2019-7/22,4,2019-7/22,Remove iaas system manager
4,2019-7/22,2019-7/22,0,False,,3,2019-7/22,Add explicit dependency on sudo
2,2019-7/22,2019-7/22,2,True,2019-7/22,4,2019-7/22,No need to use sudo during installation
11422,2019-8/23,2019-7/23,4496,True,2019-8/23,5,2019-7/23,Support custom service accounts for datastore_admin backups
10,2019-7/23,2019-7/23,2,False,,1,2019-7/23,Check return value for deploy sample app
91,2019-8/23,2019-7/23,5,True,2019-8/23,3,2019-7/23,Be more flexible when selecting a composite index
904,2019-8/24,2019-7/24,5,True,2019-8/24,4,2019-7/24,Search backup restore
245,2019-8/26,2019-7/26,1,True,2019-8/26,4,2019-7/26,Add a rough interface for managing service accounts
216,2019-9/26,2019-7/26,13,True,2019-9/26,3,2019-7/26,Add Search administration scripts and ListIndexes method
8,2019-7/26,2019-7/26,0,True,2019-7/26,3,2019-7/26,"Check if we have flower, and added dependency"
63,2019-8/30,2019-7/30,25,True,2019-8/30,4,2019-7/30,Flatten path before extracting the entity group
206,2019-8/31,2019-7/31,0,True,2019-8/31,3,2019-7/31,UA Server backup/restore
89,2019-8/31,2019-7/31,109,True,2019-8/31,3,2019-7/31,Store FoundationDB clusterfile content in Zookeeper
1,2019-8/31,2019-7/31,1,True,2019-8/31,3,2019-7/31,Escape property values when outputting table
0,2019-8/1,2019-8/1,4,True,2019-8/1,3,2019-8/1,Remove ntp dependency
1,2019-8/1,2019-8/1,1,True,2019-8/1,3,2019-8/1,Retry applying transaction mutations
1,2019-9/1,2019-8/1,1,True,2019-9/1,3,2019-8/1,AppController firewall configuration disabled via APPSCALE_FIREWALL env
83,2019-8/1,2019-8/1,72,True,2019-8/1,4,2019-8/1,Use monotonic module when measuring intervals
15,2019-8/2,2019-8/2,5,True,2019-8/2,4,2019-8/2,AppController haproxy reload via monit
6,2019-8/2,2019-8/2,1,True,2019-8/2,3,2019-8/2,Install FoundationDB client libraries
20,2019-9/2,2019-8/2,18,True,2019-9/2,3,2019-8/2,Deployment open port check should not use login ip
12,2019-9/5,2019-8/5,1,True,2019-9/5,3,2019-8/5,Fix composite index backfilling on FDB
16,2019-8/6,2019-8/6,9,True,2019-8/6,4,2019-8/6,Stop unassigned services
0,2019-8/6,2019-8/6,673,True,2019-8/6,3,2019-8/6,Remove some outdated scripts
10,2019-8/7,2019-8/7,2,True,2019-8/7,3,2019-8/7,Limit connection retries when stopping celery
313,2019-8/7,2019-8/7,0,False,,3,2019-8/7,FoundationDB initialization script
2,2019-8/7,2019-8/7,2,True,2019-8/7,4,2019-8/7,Limit version of cassandra-driver
105,2019-8/7,2019-8/7,242,False,,1,2019-8/7,"Remove use of monit for appscale-controller, updates for systemd support"
390,2019-8/9,2019-8/9,193,True,2019-8/9,3,2019-8/9,Dispatch Routing from yaml
146,2019-8/9,2019-8/9,114,True,2019-8/9,3,2019-8/9,Display a selection menu for available accounts
0,2019-8/12,2019-8/12,128,True,2019-8/12,3,2019-8/12,Remove support for Debian Jessie
413,2019-9/13,2019-8/13,265,True,2019-9/13,3,2019-8/13,Bootstrap update
17,2019-8/15,2019-8/15,17,True,2019-8/15,3,2019-8/15,Remove Fixnum warning
34,2019-8/16,2019-8/16,8,True,2019-8/16,3,2019-8/16,Fix usages of ZKTransaction class
3,2019-8/16,2019-8/16,1,True,2019-8/16,3,2019-8/16,Update bootstrap.sh usage text for agents
86,2019-8/16,2019-8/16,38,True,2019-8/16,3,2019-8/16,Allow custom service accounts for restore operations
0,2019-8/16,2019-8/16,2435,True,2019-8/16,3,2019-8/16,Remove Cassandra-specific backup/restore scripts
43,2019-8/18,2019-8/18,26,False,,2,2019-8/18,Slow stop services
2,2019-8/21,2019-8/21,2,True,2019-8/21,3,2019-8/21,Install newer psutils to handle kernel 5.X output of /proc/diskstats
41,2019-9/22,2019-8/22,0,True,2019-9/22,4,2019-8/22,Add preliminary support for metadata queries
1204,2019-11/22,2019-8/22,27,True,2019-11/22,4,2019-8/22,Add preliminary support for datastore statistics
25,2019-10/22,2019-8/22,0,True,2019-10/22,3,2019-8/22,Add get_indexes method to FDBDatastore
1331,2019-9/22,2019-8/22,2341,False,,1,2019-8/22,Use systemd instead of monit for service management
70,2019-9/22,2019-8/22,64,True,2019-9/22,3,2019-8/22,Reuse TCP connections for datastore calls
58,2019-8/24,2019-8/24,6,True,2019-8/24,4,2019-8/24,Login continue scheme
282,2019-9/28,2019-8/28,181,True,2019-9/28,3,2019-8/28,Register and route other services
52,2019-8/29,2019-8/29,1,False,,4,2019-8/29,Firewall configuration wrapper script using iptables-restore to apply rules
30,2019-9/29,2019-8/29,12,True,2019-9/29,3,2019-8/29,Add --update flag with `appscale up` to specify code directory
4,2019-9/30,2019-8/30,2,True,2019-9/30,3,2019-8/30,Use FDB backend if clusterfile content is defined
107,2019-9/30,2019-8/30,0,True,2019-9/30,3,2019-8/30,Release notes for 3.8.0
10,2019-10/5,2019-9/5,7,True,2019-10/5,3,2019-9/5,Do not request KVs when query limit is zero
2,2019-9/5,2019-9/5,2,True,2019-9/5,3,2019-9/5,AppController terminate update for newer ifconfig/monit output
11,2019-9/6,2019-9/6,2,True,2019-9/6,3,2019-9/6,Retry unknown commit result for simple mutations
107,2019-9/6,2019-9/6,0,True,2019-9/6,3,2019-9/6,Merge Release 3.8 to master
8,2019-11/6,2019-9/6,0,True,2019-11/6,4,2019-9/6,Start FDB when preparing Faststart image
52,2019-9/9,2019-9/9,38,True,2019-9/9,3,2019-9/9,Slow stop services
1533,2019-10/10,2019-9/10,2404,True,2019-10/10,3,2019-9/10,Use systemd instead of monit for service management
3,2019-9/11,2019-9/11,3,True,2019-9/11,4,2019-9/11,Install erlang without X
20,2019-9/14,2019-9/14,19,True,2019-9/14,3,2019-9/14,Collapse mutations to the same key
39,2019-11/17,2019-9/17,0,True,2019-11/17,4,2019-9/17,Add test for batch put side effects
0,2019-9/18,2019-9/18,231,True,2019-9/18,3,2019-9/18,Infrastructure manager agents cleanup
30,2019-10/19,2019-9/19,3,True,2019-10/19,4,2019-9/19,Add support for namespace metadata queries
14,2019-9/19,2019-9/19,4,True,2019-9/19,3,2019-9/19,Add postgres_dsn option to djinn
211,2019-9/21,2019-9/21,582,True,2019-9/21,3,2019-9/21,Move service routing to RoutingManager
118,2019-9/24,2019-9/24,45,True,2019-9/24,3,2019-9/24,Postgres tables update for PullQueues
73,2019-9/25,2019-9/25,3,True,2019-9/25,3,2019-9/25,Pass update_indexes request to datastore service
1118,2019-11/27,2019-9/27,881,True,2019-11/27,3,2019-9/27,Store composite index metadata in FDB
417,2019-11/30,2019-9/30,1969,True,2019-11/30,3,2019-9/30,Remove cassandra backend for PullQueues
31,2019-10/30,2019-9/30,3,True,2019-10/30,3,2019-9/30,Check if a kind has at least one entity
886,,2019-9/30,101,False,,1,2019-9/30,Processes stats v2 and new Hermes API concept
720,2019-10/1,2019-10/1,14,True,2019-10/1,3,2019-10/1,UA Server Postgres
5,2019-10/4,2019-10/4,1,True,2019-10/4,4,2019-10/4,Don't run groomers for FDB datastore backend
11,2019-10/7,2019-10/7,16,True,2019-10/7,4,2019-10/7,Tasks should use http to avoid scheme redirects since they use HAProxy
7,2019-10/8,2019-10/8,1,True,2019-10/8,3,2019-10/8,Forbid uppercase letters in channel ID
3,2019-10/11,2019-10/11,3,True,2019-10/11,3,2019-10/11,Docker image build updated to allow systemctl command failure
13,2019-11/11,2019-10/11,2,True,2019-11/11,3,2019-10/11,Filter out empty namespaces
20,2019-10/15,2019-10/15,18,True,2019-10/15,4,2019-10/15,Update 3.8 release branch
132,2019-11/15,2019-10/15,3,True,2019-11/15,3,2019-10/15,Add support for property metadata queries
4,2019-11/16,2019-10/16,1,True,2019-11/16,3,2019-10/16,Catch unexpected errors when checking process line
3,2020-1/16,2019-10/16,1,True,2020-1/16,3,2019-10/16,Allow ovewrite of deployed files
178,2019-11/21,2019-10/21,18,True,2019-11/21,3,2019-10/21,Add support for allocating sequential IDs
8,2019-11/22,2019-10/22,1,True,2019-11/22,3,2019-10/22,Update changelog and release notes
417,2019-11/23,2019-10/23,1988,True,2019-11/23,4,2019-10/23,Remove cassandra backend for PullQueues (with master)
1,2019-10/23,2019-10/23,8,True,2019-10/23,3,2019-10/23,Remove docker special handling for cron/sshd
7,2019-11/24,2019-10/24,2,True,2019-11/24,3,2019-10/24,Return an empty list of kinds if ns doesn't exist
1,2019-11/25,2019-10/25,1,True,2019-11/25,3,2019-10/25,Get kind name from key rather than entity group
4,2019-11/28,2019-10/28,0,True,2019-11/28,3,2019-10/28,AppController set postgres dsn in zookeeper for ua server
0,2019-10/28,2019-10/28,13,True,2019-10/28,3,2019-10/28,AppDB remove test that is not valid with foundationdb
37,2019-11/29,2019-10/29,25,True,2019-11/29,3,2019-10/29,Datastore foundationdb put fixes
7,2019-11/29,2019-10/29,4,False,,1,2019-10/29,AppTaskQueue end-to-end test suite postgres setup fix
22,2019-11/30,2019-10/30,44,True,2019-11/30,3,2019-10/30,Reconnect to XMPP server when connection is closed
2,2019-11/31,2019-10/31,0,True,2019-11/31,3,2019-10/31,AppController reload systemd configuration on terminate
63,2019-11/31,2019-10/31,62,True,2019-11/31,3,2019-10/31,UA server use schema for postgres table and remove cassandra requirement
49,2020-9/1,2019-11/1,0,False,,1,2019-11/1,Ensure allocated range is not occupied
10,2019-11/1,2019-11/1,0,True,2019-11/1,4,2019-11/1,Configure postgresql as part of FastStart
2,2019-11/1,2019-11/1,2,True,2019-11/1,3,2019-11/1,Handle deleted entity entries correctly
0,2020-1/2,2019-11/2,24,True,2020-1/2,3,2019-11/2,AppController remove unused environment/home configuration
2,2020-1/5,2019-11/5,0,True,2020-1/5,3,2019-11/5,Install wheel for hermes and search2
32,2019-11/5,2019-11/5,26,True,2019-11/5,3,2019-11/5,AppController move host/ip files to /var/lib/appscale/hosts
10,2020-2/5,2019-11/5,4,True,2020-2/5,3,2019-11/5,Bootstrap allow options for git clone
3,2020-1/6,2019-11/6,1,True,2020-1/6,3,2019-11/6,AppController fix warning on application relocate to privileged port
105,,2019-11/7,5,False,,2,2019-11/7,Fix appservers selecting the same port
5,2020-2/21,2019-11/21,13,True,2020-2/21,3,2019-11/21,AWS/EC2 template agent parameters and remove hard-coded infrastructure behaviour
5,2019-12/22,2019-11/22,575,True,2019-12/22,3,2019-11/22,AppController remove cassandra use
